"fixed acidity";"volatile acidity";"citric acid";"residual sugar";"chlorides";"free sulfur dioxide";"total sulfur dioxide";"density";"pH";"sulphates";"alcohol";"quality"
1.4;0.7;0;1.9;0.076;11;34;0.9978;3.51;0.56;9.4;1
7.8;0.88;0;2.6;0.098;25;67;0.9968;3.2;0.68;9.8;2
6.4;0.7;0;1.9;0.071;11;34;0.9978;3.51;0.56;9.4;3
7.8;0.88;0;2.6;0.098;25;67;0.9968;3.2;0.68;9.8;5
4.4;0.7;0;1.2;0.072;11;34;0.9978;3.51;0.52;9.4;7
7.8;0.88;0;2.6;0.098;45;67;0.9968;3.2;0.68;9.8;5
4.4;0.7;0;1.9;0.076;11;34;0.9978;3.51;0.56;9.4;3
7.8;0.88;0;2.6;0.093;25;67;0.996;3.2;0.63;9.8;5
5.4;0.7;0;1.4;0.0763;11;34;0.998;3.51;0.56;9.4;5
7.8;0.88;0;2.6;0.098;25;67;0.996;3.2;0.44;9.8;5
8.4;0.7;0;1.9;0.073;11;34;0.9978;3.51;0.55;9.4;9
7.8;0.88;0;2.6;0.097;22;67;0.997;3.2;0.62;9.8;6
6.4;0.7;0;1.9;0.074;11;34;0.9978;3.51;0.56;9.4;3
3.8;0.88;0;2.6;0.091;25;67;0.9968;3.2;0.69;9.8;2
